NET_offtake_m,NET_offtake_f,mortality_y,mortality_a,birth_rate,adu_f_max_yrs,adu_m_max_yrs,min_age_offtake,min_age_repro
0.01778023016554129,8.705576356027742e-4,0.024812994069752285,0.01588396324431384,0.013565018092431129,9.628273623733548,2.7309231844299937,10.348625108500384,13.807540314810165
0.019392049611047846,0.004649245593288681,6.206603599265218e-4,0.006824351828413085,0.049162689954921374,11.570498050050345,4.730644119629265,10.57887519473182,17.73003623982016
0.0076612449666392055,0.0030623867195229974,0.011397567029475236,0.003965202517358587,0.032791533323039766,11.418731238522334,3.9271476901022484,13.84005261719264,16.096399910964443
0.0032754524838895308,0.007517579566475935,0.016372834726075643,0.010560566853907891,0.03554355824255036,7.005932749428786,2.456610853393027,13.376184804685321,15.487610747873784
0.0012176528566668276,3.610031410485972e-4,0.022063686517418364,0.01169242688949406,0.025296009837683528,8.599505439585773,4.062042984123807,13.893261703396869,17.950699567818827
0.02028304424417729,0.006920888178609311,0.03996421039569564,0.0012594299688944593,0.0299013361500192,8.229413634091383,4.221008567065536,13.785473503048905,15.613188572284207
0.0011553835345926929,8.650223070036155e-4,0.004115593389145099,0.008300131111069116,0.02012052290029009,11.133225611608125,2.6331688079055398,10.883672585348785,13.214051203635336
0.015477405262524844,0.008410015729710693,0.009085065839168616,0.016247566484643147,0.0378894783185795,11.871078746014275,2.6738482554334446,10.038308561313245,11.538773775009252
0.0026786029048333874,0.008077633848018712,0.0017771886463928967,0.002288529262424912,0.028046853763734694,7.289302383124014,4.8331049159371995,11.323787100813352,15.570201999068818
0.024262541929761065,0.0019653075873353517,0.02115725814666413,0.00907161365404399,0.021626763933276526,7.19139816216717,2.8337113124102817,11.574756421874277,12.064517484859936
0.012242738050430198,0.0027677328724274412,0.012978709707712754,0.007319481874295045,0.013310308761235793,8.858683042180608,2.0404047907441853,12.10834741974352,11.830334790636785
0.016814258640111657,0.006644212523963536,0.0016967718344805763,0.01973612937051337,0.022458316473634915,11.449992397126975,4.522171834394266,10.337189539349266,15.387850596050544
0.007235202100725729,0.007905782614012017,0.003018855203866959,0.01384877878601104,0.011117011689431966,9.138893979597604,3.8953849770826054,12.396264339273237,17.807898282730953
0.013627365916244452,0.004773189357411815,0.020398594812373633,0.01907393902586028,0.010011111235170393,7.774973890279419,2.1539343961552717,11.47799454694707,16.21911895587519
0.015086544671131998,6.077016675961204e-4,0.033493637343278156,0.007001316257526167,0.02349643548293272,7.960656973257894,2.1691926746160957,13.865014680650365,10.568568380075321
0.007083606215993641,0.00719233396479534,0.007932294571567326,0.009376669933848548,0.048730505872523644,10.070669492297572,4.252416221740143,12.58801632244615,16.351890491993352
0.02283131614114682,0.0010157568343831225,0.004142716012957506,0.013294163935082965,0.006324258314772742,10.856123912951094,3.128929005391872,12.94923068669662,10.066884247390181
0.02456396737625939,0.009098299280047184,0.030635734268127938,0.016684818867662456,0.01336558529432514,7.77747505415231,4.105658238870162,10.707916145259421,17.040747546833195
0.023854531908518984,3.911005373643711e-4,0.009485926977727563,0.003927298852042761,0.03612426410802524,10.59419310411613,3.467762604848412,13.931072229500115,12.626209461238421
0.020571812182416327,0.007018153417903929,0.03060016423478257,0.009226755892374552,0.026117715419380697,7.130883262603777,3.2541241849744926,13.547373570329231,10.8601512863243
0.003852645187738235,0.007291594506218564,0.020454541056629274,0.009442910918004812,0.010606892024503323,9.067770376025234,4.61738646059162,13.858812390875537,12.57312597104013
0.007643036191141582,0.0038529772465159184,0.008865703370136209,0.008347259678643196,0.016041133866994642,7.128320521715097,4.921920519690518,11.169066858475748,13.8838448907312
0.018626964252234902,0.009226758025626884,0.004229497091647237,0.010965733245630284,0.04593929576484371,9.877563821886085,3.1082952301916436,13.137030589484983,13.54794502911195
0.014961341395196504,7.17468743148027e-4,0.0328222518046163,8.1298664403148e-5,0.003925607388321078,8.357584293663269,2.120127451294381,11.589094452680461,16.077241352573594
0.011015820076671082,0.0017981678483623546,0.016408640790943056,0.0021030285709397866,0.0053432660670368936,9.007182335775695,3.222552116662264,10.826197613413166,12.420682622841001
0.010405058046298219,0.005952004407491302,0.011387138284351677,8.436851006313228e-4,0.04118394564876915,9.933282447842066,3.18747809170431,11.905605257433653,11.653078630298936
0.015712390405662007,0.006834868889763719,0.033014578870267604,0.0025041330635747873,0.04518337914890494,8.722086286821053,2.755519723464013,11.381508307706007,16.326831771006248
0.010088305254649606,0.0039007486506814604,0.033697533641018906,3.07021695618052e-4,0.008325658949965146,8.701315197679913,3.9849292531764835,11.313880417434685,11.993284774622508
0.008179463349225698,0.005458908669218654,0.033937638163474386,0.005302628063065465,0.012349882461442613,11.148287330908584,4.615880064939033,13.153458671228215,13.577951618089154
0.014282197078685277,1.0303732610563749e-4,0.032435864826014266,0.007434105223590043,0.03782003330979497,7.32154646058369,4.165371094984002,10.127657194436715,10.565267275284416
0.009526199247559416,0.0033399435500823895,0.020287917411636564,0.0010735732251792216,1.1978714430471883e-4,8.080209006440244,3.2644393471356716,12.945042713131476,10.296994934345596
0.007991536915861653,0.004132743838357507,0.016467739408398047,7.047342426092363e-4,0.0410922132433264,8.514607892172178,4.233234788810485,12.233539865471794,10.284519825357386
0.014926037135946682,0.008830257734784857,0.0047268649121783675,0.005386264677057974,0.030606223257337695,10.06530249160272,4.086524360257993,12.228180343794637,15.096202912039868
0.02109064016431803,0.002218955920463428,0.012639874500552192,0.011676677364275325,0.021605876122807385,8.535474266290315,3.4764279452546734,11.453351419535744,13.902170505833439
0.003991010373844184,5.774695904389955e-5,0.005475991555714048,0.002800908149935305,0.037065635077455084,7.348818628773792,3.480348681549053,11.751220656994917,16.297244872866756
0.0018008625509036938,0.007530636198570719,0.00821776967342384,0.01291190812195139,0.012656080663050526,11.117332749972004,3.377322938160831,12.54706582964249,17.28229393514041
0.017848116229558366,0.0012725796249359847,0.02391000540827494,0.013827243809609674,0.016860819483787055,7.31602537830919,3.3543397581450405,11.849839865154028,11.697396334849298
0.017047438438878165,0.0022792804964263925,0.029584628217234274,0.007926216400209348,5.382266054232605e-4,10.473980206785257,2.7344516722631873,11.982154547386896,15.772486858891696
0.02382126882700948,7.740767680662684e-4,0.026595533917571416,0.015264091839524919,0.025791933590600963,9.142074351351475,2.498825306565873,10.388330033391249,13.386710772992672
0.01476171670352691,0.0071375513634507086,0.0356535550387511,0.014445507824232335,0.0038351745770161504,7.831573514959775,4.622391333287629,13.247526997539401,16.8084219684273
0.009543939662078046,0.004839719389901031,0.026884669891119938,0.010940325014333242,0.02196011362457881,10.531136351738708,4.463528482721979,13.5282113786079,16.82108694229983
0.008685820167209604,0.0010656150893899612,0.03116105148898438,0.01585077195218252,0.04889670889399946,10.67476131966617,2.0408252276934684,12.71130207440108,12.710995127137378
0.01269174590707,0.006475543168365956,0.025209964678610676,0.01962620836359635,0.03682317676445586,8.068545531068928,4.206100223469315,12.37616402774984,10.690987446780689
0.016323931133605075,0.008135110784831225,0.010068220490579495,0.010000341444391759,0.032654022319644,9.478864989257767,3.808137718402082,13.402623115311284,16.27589060162138
0.008962237008089433,0.007672363749131794,0.021021031767718492,0.0016918170453249475,0.02502278668999556,9.096162808015944,4.204610510295769,11.139479752406292,16.54195618792046
0.0220194558270264,9.104594048187137e-4,0.03752408033973724,0.0131665744381845,0.030878471554948484,10.738370789757697,4.827500544262049,13.233907837034948,14.909100093406625
0.013850670106571634,0.006229058299649274,0.03240069002519362,0.0027023684693165124,0.005351903347191401,8.48616876211774,2.192356550173415,12.7779753412663,13.398214293286017
0.002551342960679322,0.008693435965405777,0.015972213570178487,0.016870395626765212,0.04866813727133442,8.334321977110696,2.0476896842674353,12.540258637790568,12.719738473006897
0.020358315887950014,2.9696205221815033e-4,0.019799477392307484,0.006514042098036036,0.03205951543595292,7.338467005562503,3.787738498379523,10.097587726701889,15.766434583540448
0.004810044875750901,0.008884017186173005,0.01711018168802373,0.01258234480029531,0.005140954568284797,9.064768807448797,4.583005082011805,10.456497856126912,17.3449120194301
0.009490761932843017,0.004876814785959665,0.014509138837394304,0.0044582050755275415,0.04859447988874978,10.323281491436646,4.715043401378184,11.367142390954122,15.368088551907055
0.01827660387555079,0.00937980736545287,8.128968878928572e-4,0.001191501292951405,0.006830799771622988,8.525009533379809,4.128684472769638,10.071151308567822,17.221224332633987
0.018561750972729645,0.001958332980732899,0.012706100847490132,0.016404697588870767,0.03156148660291452,10.781762806682032,2.6706296810036294,11.012778686118219,14.899647241996973
0.008851402389119611,0.0011383814333346674,0.032183992187761704,0.004790191569404676,0.03616967133732513,7.853343790186569,3.6116845901953756,13.024847547627985,15.793737755988538
0.005635118532511988,0.00792141844426212,0.008195445027585142,0.008217444834679831,0.002132560631957604,11.215575160430511,2.7068684649722883,10.894637963430956,15.192289595625363
0.0137348168624565,0.006794922882389277,0.03634735350478068,0.013972718899883796,0.012987779740542174,9.070805080454564,2.6373914834771304,13.984165169299114,13.923501841023565
0.02264935121098359,0.004523085618562764,0.019762884617147966,0.010369788492589724,0.028489103684825823,7.4106937203864796,4.4599506622923535,10.085524070597813,15.33589270254802
0.0075926271927694335,0.004620184162558057,0.005580329998453148,0.011298802737383172,0.023909153962117853,9.707798738254118,4.799245413169917,11.376157353025395,12.550216906478443
0.008791220618573134,0.00944370604484994,0.03546561357127223,0.01966232614932256,0.01745375039624749,11.396824692835448,2.951588989698235,10.835364243160003,17.184511809135042
0.003480033007570892,0.006311592729955213,0.03467129077470582,0.011263937911184504,0.006919693008550676,7.392264976904029,3.9838485549322096,12.307410329896026,17.42632254658397
0.02265044165386062,0.005040124670716933,0.015342237241784112,0.010777739340913481,0.0057485720056388535,10.859369954337017,3.5304782726616133,12.052690719539392,12.297008857279272
0.003200505292169983,0.0032778907821981703,0.03302406207269244,0.013304504142582416,0.03827684482034413,11.401445593799465,3.0114749787178354,12.791634786972404,14.395715886162407
0.0040661352746596095,0.006690751719249646,0.007333903962316923,0.008780573841432575,0.03466286742064054,11.825202080441873,2.810955276941508,12.866326530762203,17.503524018421025
0.01876869445865101,0.0024445851488003973,0.033560612873684614,4.3811072438862175e-4,0.020027906699430897,8.758673782795318,3.3368522296776297,12.881648050901294,14.824970224948228
0.02366605812601687,0.004056040760278003,0.026367391961216926,0.01699227965797018,0.029429126480777053,7.096145616733003,2.824593796558096,12.244356562053412,12.230112329404056
0.021642085122866556,0.0070370486937270035,0.02135106792694051,0.018840297507810407,0.04708032819027431,7.199514115462895,3.841738251947239,12.287451868036204,16.461157418584637
0.0035760148779896556,0.00826915236939839,0.02606216610792,0.010530515629944392,0.002069132265420631,7.8261378686291865,3.865359820138197,11.339784970636293,11.28464854627438
0.01302705622808775,0.003505336693879217,0.00867733758098632,0.0048778666062043044,0.005939028891576454,9.061684102066327,2.403788995974604,13.57697166206129,17.1412758472139
0.0012806817265268184,0.008687993902031798,0.01203604433619976,0.01838150197440805,0.04905892670220812,8.843180290748831,3.433424057199666,12.760286491660773,10.853125762007572
0.004667063706150511,0.005454490088659571,0.002367929609339684,0.01854378440826992,0.018807981462691678,9.317973311389913,3.2063263998607177,12.082897618488968,16.505676716136
0.009670037293252536,0.0030708419823788575,0.00827397768736165,0.012223378727741539,0.013916058657962131,10.524703797333409,3.7279958971687592,11.861295712189936,17.731667483702488
0.015063025270169601,0.006099135129569099,0.01104458504333347,0.018776940693193116,0.003829349321416812,7.959172201201553,3.028552315666154,11.66258751600301,15.965306763311474
0.01990599727661058,0.001239751129046781,0.016092121405757963,0.015750006700858476,0.00897257298866869,8.888361961362069,4.289557074393798,12.39963288410781,10.903577693744563
0.017288924432845087,0.001231347088248469,0.024044414162146862,0.009030901147367898,0.012147080409498886,11.297588281251024,4.520166971155489,11.738121752830128,12.267503942616656
0.023648366346861585,0.0035768538853637876,0.02161504781720601,0.008549082622682676,0.03949501865378116,9.019679067068617,2.743994616529066,11.302936316404677,10.105472475042939
0.01601751152195968,0.0043341816815943455,0.01944061733783316,0.01887141125223646,0.014589884812848179,7.522176935527707,4.5454205509684975,11.567613106888905,11.135084139425308
0.004267413640604355,0.0019053078217331786,0.00790705425377097,0.0035677668024720628,0.04628685194363702,9.334194165210123,2.446975638282299,11.489038243094459,13.774140200375951
0.011272584687155323,0.005895450519384118,0.035651513563792224,0.012629041790482123,0.024971935242770707,9.238533436639933,3.409875038119126,13.819457513631042,13.966339567488433
0.013996461296296912,0.004470260125281988,0.002299177512768656,2.4284980087028817e-4,0.02831635086115566,7.6199163253394655,3.9739399623070844,12.258361248508841,14.761229836590402
0.020580217605631917,0.00951618865089817,0.038491258053457364,0.004408937635955866,0.04519412685495918,8.566457557509652,3.0315732015499144,11.363950444341357,15.226504973646254
0.01726238044031721,0.00768108284379472,0.03747833243384678,0.012748031058807858,0.031177125471172625,10.957023272893391,3.4692880105100805,10.136326616601552,15.303471331634185
0.005318434610393015,0.009768343668477144,0.008997315818646923,0.017490482865506782,0.0021651665126229637,10.287267554097575,2.7478128106021558,13.653590923570748,15.669584772478975
0.023718435525014066,0.009320789045515704,0.01784644163285196,0.0044188449904401786,0.02338805397434393,11.021145037256066,3.7503910638143774,13.643067451478634,11.770438037309237
0.002246889658286236,0.005713915291026933,0.03059820208219718,0.001598985940550454,0.004003110307012685,11.142199323923212,2.363644193245075,10.258338368726987,13.152707116672024
0.024963656336345594,0.001683516921539791,0.013104867474906147,0.002786055193327833,0.012003275672794553,9.615493996642064,3.70465880640042,12.022689391657524,13.348240655174479
0.020223230588946026,0.0036963991083151194,9.475840756753459e-4,0.0035987413885360587,0.021119474038740156,9.850214757428738,4.966428024988179,11.912960149976518,13.310963391548022
0.016616131179129006,0.0038285079782656396,0.028846506886795163,0.012646744951352942,0.012156749286182458,7.603167333512683,4.249195029689255,13.653866839645616,14.885392683814093
0.002397886098055169,6.771940485141239e-4,0.02031246213225089,0.00924558073193021,0.04251759638483404,9.308855953257414,4.168102038893127,10.643584593063778,14.017283170272224
0.0027809347320202505,1.875104550519027e-4,0.010105931067578495,0.001578709878216032,0.023139043271865233,7.6646555885270935,3.3926522132328945,12.120227198180835,13.808904205887579
0.02289858404060069,0.0038438578590161633,0.022531054717398247,0.017025168400923257,0.04333950019835145,8.562555474987137,4.240059322814737,13.298516929052397,17.62880552475471
0.008512099891112885,0.001229766326695215,0.03601885309470538,0.002600533544282429,0.023106900501408383,10.905107155639563,4.291247690985655,12.749157635395044,17.35309552705567
0.005301778054513271,0.003772747823316604,0.014631117134899832,0.008613894231917803,0.02442148409881513,11.399864485367551,4.55801580327386,13.412648911695182,14.105831285315752
0.005057503518805607,0.0013243841278066393,0.014366788810647093,0.019591783791550434,0.012106435509162258,9.645317880316288,2.9890771079405445,12.927365598325432,16.161310209649056
0.016076665539052338,0.00675493920544372,0.0371405616089236,0.002811638261039276,0.013205410016225654,11.845584438036894,2.565877379913023,13.311043569119647,16.380729309731908
0.013317215744887945,0.0035879942739957477,0.012372556291170417,0.0060090980618447065,0.036905473814669534,7.014395335936919,2.121108061359869,13.494035873827245,15.521070330653526
0.006023618863635348,0.004881230959654786,0.00843045375669934,0.012053099582542666,0.026594890626053094,11.791122834273033,2.8475644491313723,12.583556639396585,17.856632658325694
0.005173332498587552,0.008397693615539466,0.03213498571067769,0.016643600411477964,0.019334256206953435,10.492035355805768,3.429356768707139,13.35699366014814,11.153366310002841
0.016876658358491843,0.004750381047098199,0.034452823995602316,0.010138447271851356,0.04390803211547667,8.700894686728134,2.8868640099640004,12.04991551582981,11.637670710551365
0.02033781346303935,0.0011802220256244764,0.01170471872624755,0.019292700128311756,0.014713497088812292,9.448639754531673,2.183526671998855,10.645320097345207,14.991347742190584
0.007779676865348011,0.00983863151461375,0.016406543705352584,0.01696111274239095,0.04217808138397057,7.5206000555433565,2.24944688170522,13.26523971022796,14.034418066200242
0.0013807430694252254,0.004960143576542382,0.0036256282643256713,0.009008622891990468,0.016890487694425974,10.743123473335988,3.725462591798906,11.46105500377817,12.773621364867873
0.007929976578844363,0.0062488829389919995,0.010149884498536588,0.015856357882364655,0.0038493678416556213,9.415098920965217,4.264921008312726,10.664333397768717,11.215902787592075
0.00805611722010246,0.0066026157658111775,0.014438399171370082,0.001840356254985556,0.040412772427288586,7.88242978157883,3.5097384137741754,12.344656998026558,10.349862040224298
0.0010205174321704545,0.002288064116104972,0.03817542091435473,0.010885491063226947,0.03389688248541206,9.917069776396268,3.7302072229156735,11.795883400785737,16.05312746332828
0.021170544123758447,0.0037087204988484734,0.026174389435736464,0.007642144600997214,0.006172069165849826,7.847198868476786,4.471800614592689,11.385422278153523,12.924588780096546
0.00218819607841433,0.003680827337154187,0.0022869543646220117,0.012134181330334394,0.02812606275227387,8.466283256655093,4.389875211329851,10.70150937441094,13.985190357253142
0.02405279077537649,0.002946561127251247,0.019833409704348073,0.009475442009175198,0.004811031631411752,7.734502570418525,2.3524079691914843,13.761016856445279,17.276857454238833
0.022662089385659202,0.0037386957732711452,0.025739804534970784,0.013645185683965683,0.018215876500625165,7.508623127759783,4.308091287226183,13.361448711562995,11.985836203237064
0.0017204638796678045,0.008978791345282457,0.0059397151550920685,0.005787585247200914,0.02677674181805342,7.416846532210824,3.754676681826031,11.63034898967091,10.264167770518176
0.01910141625035438,0.006277446306014201,0.017443831136692317,0.01138410814280482,0.02559677844792721,10.883950041136588,4.690827344397176,11.674261572569515,15.279351322912797
0.018376621015696436,0.006034996204592753,0.021453045362394306,0.008051909634866286,0.028198662744109756,9.949656155414297,2.1817745121884857,12.959116852903366,15.608345433960668
0.014658474576851006,0.002330265839044936,7.119913795758039e-4,0.0169953978302544,0.03791405665687519,8.390065326860524,3.7947832479668318,13.062612240477838,15.235273299413546
0.009927719543745044,8.041689145455602e-4,0.023794955313626676,0.01691610161682684,0.01419621014363831,11.475639007305727,3.907286927977996,10.397237214300223,16.252092946758864
0.009902814808731782,0.00564822781887278,0.01753609102606773,0.0037968823677292096,0.018499862438995623,11.555821900531301,2.783229029019922,11.890200723187812,15.312562804247065
0.0037021140418067814,0.00886085652111075,0.008068553517749533,0.0179626179122529,0.009389162024409745,7.63908384417335,4.882168761830242,12.53518622389622,12.059222133593074
0.012920816206054299,0.004623380209555151,0.018383313700648957,0.016897152241893112,0.0048099728953023444,10.233758816409392,4.873279023024812,13.259595307471045,17.945071566486916
0.004795640964795603,0.007886214980262332,0.01254990013475623,0.006033651792615652,0.04772786904189154,7.512926770798862,4.88254494363626,10.41538775503682,11.820286039244756
0.007679387821758865,0.003714755891114008,0.03378661631144676,0.0114798975919988,0.04952080401289394,8.080617736110115,3.5862151938358324,13.626811249186192,16.43579064610135
0.021135672569752788,0.00425509334852593,0.014865688698013314,0.012389829084791708,0.024189850476969733,10.22966520060401,2.233880292017502,12.953084646154101,15.27606338314619
0.011289213329826017,0.006094792572045466,0.032333301941566174,0.010888892229097896,0.018624284213550855,7.160844935720786,3.544109729279648,10.490564884949661,16.008488701198065
0.013039783922288335,0.00732864221316902,0.013137259429822676,0.008411118053568062,0.03002531746716355,8.0085212696112,3.420158031927748,13.72232531850189,17.642079510554485
2.8877229084959253e-4,0.008368967765992509,0.03138651283649635,0.006820884342541453,0.036798243471819446,9.683594007129198,2.4058654863875826,13.219814336307905,17.58031561367493
0.014733228385790718,2.1979033418232575e-4,0.020348149596833624,0.014458607336692977,0.01555952741463203,8.014393848040257,4.143215606902331,13.554609527480602,10.60579974725116
0.002232662607289385,0.0037002814997222737,0.023532689156599344,0.015844785687183963,0.024307771342281487,11.55735902857315,3.352109394375188,11.078554269740172,12.497091470709815
0.0210120278081327,0.004437639350926503,9.594472619490697e-4,0.018815109678021167,0.028044042073673336,11.410396102694794,2.8492335423761745,13.006599705087487,15.063116601390206
0.015609126994333929,0.0015610045768802519,0.0034960077291568744,0.0014341186531097627,0.04541303329363582,10.940476314295898,2.2942047082171544,12.826223327081465,16.784793281316386
0.009271035745487316,0.0064690664336166815,0.0117441073839413,0.014837017522847747,0.035759127740472324,8.826053880514344,3.4007635530313944,10.261954015622381,12.329248085935973
0.0162844937874598,0.0035264805800225584,0.02221891173944902,0.009799789097428322,0.008834466841450193,11.150114572986844,4.217406188343862,13.63237665726766,12.275848676817864
0.009513225852486795,0.0018189333420828915,0.0038773382776230575,0.006004158839308191,0.016610686262971724,7.270513755849097,2.9329989766149547,13.31684132037973,11.957020570318774
6.550882088718936e-5,0.0011521665227599443,0.0015255898260828108,0.019277408712921665,0.016720223867819878,9.50933603708248,2.6390047145164104,10.551677590046172,13.646000698162428
0.020941916010795397,0.002004559482221026,0.01733627372324467,0.0029260982268261727,0.012868082459209255,8.216787872264627,3.0093057826009346,12.651200055117068,11.950662212712318
0.022625389692184982,0.005076309812055435,0.00991501686008554,0.006800533036457841,0.04191193991387962,9.66633836202533,3.1240972659593913,12.648432862184755,17.596860086944325
0.011350104082026519,2.91020600148011e-4,0.03576662408385799,0.017720734794844407,0.04341326452173409,7.607636713436339,4.369007232339285,13.829847837419715,16.719048785095474
0.0027422205727838447,0.005030600929424632,0.00898183842193149,0.005781225727480837,0.02206645254376461,10.248058716501925,4.994090446234658,11.139677278452833,17.792947996583393
0.0241837141173397,0.009080818146760343,0.03321299154860061,0.013838167031048799,0.019131481983768753,9.979585125572047,3.923063797587389,13.0197443035773,14.35334161807429
0.01670704305023013,0.006828154117868515,0.006007937911630609,0.00548263888479257,0.04810124410312972,8.480576360670966,3.6370604764060817,10.500959923047386,14.717964704270102
0.013496981153291999,0.007931505120613146,0.0021594026018045844,0.009699798704225104,0.03282097376351012,7.352382578963181,2.4733994387942833,12.11046683754213,15.80490913757123
0.0035640699943096845,0.003872303962847218,0.015382563696535305,9.007339137792588e-5,0.0169690971082903,7.167290484951925,3.2273366193090336,13.852527335582952,15.64126115737632
0.004835866295364685,0.006394474442265695,0.010967328081835993,0.01091411301916139,0.006676430647013476,8.785726104804315,3.6411791749662954,10.182455201386194,17.492070599619485
0.010474605645289412,0.00317123774946155,0.006629183452730998,0.002262624928704463,0.004549781842617086,9.235834583020187,2.509523061056412,11.591485484668798,12.553066879104078
0.01632237552049861,0.004707014222182334,0.016792782888052988,0.01990289172812458,0.02244680740852724,7.184244955662754,2.218500244470616,10.478986727710161,11.804750824360177
0.010662759892432951,8.612781175237615e-4,0.028019110736017115,0.019418285825793632,0.04747863165421412,8.613800454095589,3.4578926875512117,13.738423696672637,16.51938837612625
0.014086202172423366,0.005044257621574681,0.02144478925259411,0.002242977645821404,0.03305224265183439,8.012334991122247,2.426114121045475,10.00643720531147,15.66006076684408
0.020864349241795716,0.00781534541023546,0.03486036621902045,0.008047623745577876,0.027631154133013914,9.393246836511768,3.187783278577845,12.346969475639611,14.44037170041781
0.006478516314491863,0.008467245450869668,0.009650134225078858,0.012493929098703433,0.0076635223758395295,10.369443331216228,2.52876813159429,10.728502663712296,16.861215159629843
0.019065015241531074,0.007523271140574943,0.021068743546556683,5.498811167385429e-4,0.029767246263368286,8.181473317419295,3.4536568121297986,11.993754355346784,14.961178488498927
0.014990691280119936,0.00907659757485264,0.013315108512965964,2.908213272499852e-4,0.04916781314621098,11.13768054450734,2.3360502414493354,10.728143899798859,15.930043058519065
0.019279228446478957,0.0048786326256452595,0.02228818040192686,0.010947526318620424,0.035259119043317626,7.915670412343694,3.2438265893178526,11.116112551257201,14.473973896908575
0.011772975358491531,0.006455845758231357,0.0041577622001869605,0.010816059228793718,0.008892383739434882,11.77347530164686,2.1661895759605336,10.439856977614388,12.814969982551224
0.014478093052753247,0.008961486986570991,0.02972614000174962,0.019600657295675485,0.04839771851534141,8.911356367999804,4.762198253717344,11.013620135089196,14.833629545230231
0.007856595481133556,0.001991580062633613,0.008060390567561611,0.01773494430668978,0.0455359508283902,11.192887072292272,4.737104858128121,13.372304292923491,13.287233989349566
0.005903340391699458,0.002642347217739327,0.014744508006773889,0.003148301670992747,0.005156460663705367,9.821283109492855,3.5518109260493422,10.276289783367607,15.984270407551527
0.01581575583285652,0.007033434345491696,0.028054936876756142,0.0075543391218073665,0.037120558545984096,9.479564040551079,2.92311984011617,13.11228472557813,17.313402514841222
0.02143970283432398,0.0029392380722430534,0.008901521463682876,0.015130472426976078,0.020742070147212365,7.904144238349982,2.2224118911304513,12.303645451574027,17.086878461541236
0.007720993626814452,0.00165028514534398,0.025880425725105217,0.01420452323487308,0.03091052006393205,7.232660761445761,4.420916342709889,10.369354966266918,13.088573214664683
0.019289645407948412,0.00726249809695175,0.008023633588088677,0.019983263432797046,0.033692022675466726,11.395542561362731,3.3460215225110526,10.329903002041485,12.134143602127395
0.001930275047706091,0.009873156516035087,0.03423748860543687,0.01969835730181821,0.02517385237931274,9.77031153777358,2.6576152514559914,13.815354224207253,13.258232486823015
0.014692903987592435,0.0035729467576758474,0.03507279763669986,0.00793851595255034,0.04258649829974748,8.571936757626593,4.465418064636993,11.830240873066243,12.012178692687488
0.011456300869803527,0.009398760355895852,0.03168147841674462,0.005294168884982821,3.9147552779526454e-4,11.00483297300886,3.295381267103064,13.096449796377774,16.22734162616804
