NET_offtake_m,NET_offtake_f,mortality_y,mortality_a,birth_rate,adu_f_max_yrs,adu_m_max_yrs,min_age_offtake,min_age_repro
0.013250154441162688,4.792997600643663e-4,0.02874895566749875,0.002800908149935305,0.14826254030982033,7.348818628773792,3.480348681549053,11.751220656994917,16.297244872866756
0.005978863669000264,0.06250428044813697,0.043143290785475165,0.01291190812195139,0.050624322652202104,11.117332749972004,3.377322938160831,12.54706582964249,17.28229393514041
0.059255745882133774,0.010562410886968673,0.12552752839344342,0.013827243809609674,0.06744327793514822,7.31602537830919,3.3543397581450405,11.849839865154028,11.697396334849298
0.0565974956170755,0.018918028120339058,0.15531929814047993,0.007926216400209348,0.002152906421693042,10.473980206785257,2.7344516722631873,11.982154547386896,15.772486858891696
0.07908661250567148,0.0064248371749500285,0.13962655306724994,0.015264091839524919,0.10316773436240385,9.142074351351475,2.498825306565873,10.388330033391249,13.386710772992672
0.04900889945570934,0.05924167631664088,0.18718116395344328,0.014445507824232335,0.015340698308064601,7.831573514959775,4.622391333287629,13.247526997539401,16.8084219684273
0.03168587967809912,0.04016967093617856,0.14114451692837965,0.010940325014333242,0.08784045449831523,10.531136351738708,4.463528482721979,13.5282113786079,16.82108694229983
0.028836922955135888,0.008844605241936677,0.16359552031716798,0.01585077195218252,0.19558683557599785,10.67476131966617,2.0408252276934684,12.71130207440108,12.710995127137378
0.042136596411472396,0.053747008297437435,0.13235231456270605,0.01962620836359635,0.14729270705782344,8.068545531068928,4.206100223469315,12.37616402774984,10.690987446780689
0.05419545136356885,0.06752141951409917,0.05285815757554234,0.010000341444391759,0.130616089278576,9.478864989257767,3.808137718402082,13.402623115311284,16.27589060162138
0.02975462686685692,0.06368061911779388,0.11036041678052208,0.0016918170453249475,0.10009114675998224,9.096162808015944,4.204610510295769,11.139479752406292,16.54195618792046
0.07310459334572764,0.007556813059995324,0.19700142178362048,0.0131665744381845,0.12351388621979394,10.738370789757697,4.827500544262049,13.233907837034948,14.909100093406625
0.045984224753817825,0.051701183887088976,0.17010362263226647,0.0027023684693165124,0.021407613388765605,8.48616876211774,2.192356550173415,12.7779753412663,13.398214293286017
0.008470458629455349,0.07215551851286796,0.08385412124343705,0.016870395626765212,0.19467254908533768,8.334321977110696,2.0476896842674353,12.540258637790568,12.719738473006897
0.06758960874799405,0.002464785033410648,0.10394725630961428,0.006514042098036036,0.1282380617438117,7.338467005562503,3.787738498379523,10.097587726701889,15.766434583540448
0.01596934898749299,0.07373734264523595,0.08982845386212458,0.01258234480029531,0.02056381827313919,9.064768807448797,4.583005082011805,10.456497856126912,17.3449120194301
0.03150932961703881,0.04047756272346522,0.07617297889632009,0.0044582050755275415,0.1943779195549991,10.323281491436646,4.715043401378184,11.367142390954122,15.368088551907055
0.06067832486682863,0.07785240113325882,0.0042677086614375,0.001191501292951405,0.027323199086491952,8.525009533379809,4.128684472769638,10.071151308567822,17.221224332633987
0.06162501322946242,0.016254163740083063,0.06670702944932319,0.016404697588870767,0.12624594641165807,10.781762806682032,2.6706296810036294,11.012778686118219,14.899647241996973
0.02938665593187711,0.00944856589667774,0.16896595898574893,0.004790191569404676,0.1446786853493005,7.853343790186569,3.6116845901953756,13.024847547627985,15.793737755988538
0.018708593527939802,0.06574777308737559,0.043026086394821986,0.008217444834679831,0.008530242527830415,11.215575160430511,2.7068684649722883,10.894637963430956,15.192289595625363
0.045599591983355586,0.056397859923831006,0.19082360590009856,0.013972718899883796,0.051951118962168696,9.070805080454564,2.6373914834771304,13.984165169299114,13.923501841023565
0.07519584602046551,0.037541610634070945,0.10375514424002683,0.010369788492589724,0.11395641473930329,7.4106937203864796,4.4599506622923535,10.085524070597813,15.33589270254802
0.025207522279994517,0.03834752854923187,0.029296732491879023,0.011298802737383172,0.09563661584847141,9.707798738254118,4.799245413169917,11.376157353025395,12.550216906478443
0.029186852453662808,0.07838276017225451,0.1861944712491792,0.01966232614932256,0.06981500158498996,11.396824692835448,2.951588989698235,10.835364243160003,17.184511809135042
0.01155370958513536,0.052386219658628275,0.18202427656720555,0.011263937911184504,0.027678772034202704,7.392264976904029,3.9838485549322096,12.307410329896026,17.42632254658397
0.07519946629081725,0.04183303476695055,0.08054674551936658,0.010777739340913481,0.022994288022555414,10.859369954337017,3.5304782726616133,12.052690719539392,12.297008857279272
0.010625677570004342,0.027206493492244813,0.1733763258816353,0.013304504142582416,0.15310737928137652,11.401445593799465,3.0114749787178354,12.791634786972404,14.395715886162407
0.013499569111869905,0.055533239269772064,0.03850299580216385,0.008780573841432575,0.13865146968256217,11.825202080441873,2.810955276941508,12.866326530762203,17.503524018421025
0.06231206560272135,0.020290056735043298,0.17619321758684423,4.3811072438862175e-4,0.08011162679772359,8.758673782795318,3.3368522296776297,12.881648050901294,14.824970224948228
0.07857131297837601,0.03366513831030743,0.13842880779638886,0.01699227965797018,0.11771650592310821,7.096145616733003,2.824593796558096,12.244356562053412,12.230112329404056
0.07185172260791697,0.05840750415793414,0.11209310661643766,0.018840297507810407,0.18832131276109723,7.199514115462895,3.841738251947239,12.287451868036204,16.461157418584637
0.011872369394925657,0.06863396466600664,0.13682637206658,0.010530515629944392,0.008276529061682523,7.8261378686291865,3.865359820138197,11.339784970636293,11.28464854627438
0.04324982667725133,0.0290942945591975,0.04555602230017818,0.0048778666062043044,0.023756115566305816,9.061684102066327,2.403788995974604,13.57697166206129,17.1412758472139
0.004251863332069037,0.07211034938686392,0.06318923276504874,0.01838150197440805,0.19623570680883248,8.843180290748831,3.433424057199666,12.760286491660773,10.853125762007572
0.015494651504419699,0.04527226773587444,0.012431630449033343,0.01854378440826992,0.07523192585076671,9.317973311389913,3.2063263998607177,12.082897618488968,16.505676716136
0.03210452381359842,0.025487988453744517,0.043438382858648664,0.012223378727741539,0.055664234631848525,10.524703797333409,3.7279958971687592,11.861295712189936,17.731667483702488
0.050009243896963075,0.05062282157542352,0.05798407147750072,0.018776940693193116,0.015317397285667248,7.959172201201553,3.028552315666154,11.66258751600301,15.965306763311474
0.06608791095834712,0.010289934371088282,0.0844836373802293,0.015750006700858476,0.03589029195467476,8.888361961362069,4.289557074393798,12.39963288410781,10.903577693744563
0.057399229117045696,0.010220180832462292,0.12623317435127102,0.009030901147367898,0.04858832163799554,11.297588281251024,4.520166971155489,11.738121752830128,12.267503942616656
0.07851257627158047,0.02968788724851944,0.11347900104033155,0.008549082622682676,0.15798007461512464,9.019679067068617,2.743994616529066,11.302936316404677,10.105472475042939
0.053178138252906126,0.03597370795723307,0.10206324102362409,0.01887141125223646,0.058359539251392714,7.522176935527707,4.5454205509684975,11.567613106888905,11.135084139425308
0.014167813286806458,0.015814054920385383,0.04151203483229759,0.0035677668024720628,0.18514740777454808,9.334194165210123,2.446975638282299,11.489038243094459,13.774140200375951
0.037424981161355675,0.04893223931088818,0.18717044620990916,0.012629041790482123,0.09988774097108283,9.238533436639933,3.409875038119126,13.819457513631042,13.966339567488433
0.046468251503705746,0.0371031590398405,0.012070681942035442,2.4284980087028817e-4,0.11326540344462264,7.6199163253394655,3.9739399623070844,12.258361248508841,14.761229836590402
0.06832632245069796,0.07898436580245481,0.20207910478065114,0.004408937635955866,0.18077650741983672,8.566457557509652,3.0315732015499144,11.363950444341357,15.226504973646254
0.05731110306185314,0.06375298760349618,0.19676124527769556,0.012748031058807858,0.1247085018846905,10.957023272893391,3.4692880105100805,10.136326616601552,15.303471331634185
0.01765720290650481,0.0810772524483603,0.04723590804789634,0.017490482865506782,0.008660666050491855,10.287267554097575,2.7478128106021558,13.653590923570748,15.669584772478975
0.0787452059430467,0.07736254907778034,0.09369381857247279,0.0044188449904401786,0.09355221589737572,11.021145037256066,3.7503910638143774,13.643067451478634,11.770438037309237
0.007459673665510304,0.04742549691552355,0.1606405609315352,0.001598985940550454,0.01601244122805074,11.142199323923212,2.363644193245075,10.258338368726987,13.152707116672024
0.08287933903666737,0.013973190448780266,0.06880055424325726,0.002786055193327833,0.048013102691178214,9.615493996642064,3.70465880640042,12.022689391657524,13.348240655174479
0.06714112555530082,0.030680112599015492,0.004974816397295566,0.0035987413885360587,0.08447789615496062,9.850214757428738,4.966428024988179,11.912960149976518,13.310963391548022
0.0551655555147083,0.03177661621960481,0.1514441611556746,0.012646744951352942,0.04862699714472983,7.603167333512683,4.249195029689255,13.653866839645616,14.885392683814093
0.007960981845543162,0.005620710602667229,0.10664042619431717,0.00924558073193021,0.17007038553933615,9.308855953257414,4.168102038893127,10.643584593063778,14.017283170272224
0.009232703310307231,0.0015563367769307924,0.0530561381047871,0.001578709878216032,0.09255617308746093,7.6646555885270935,3.3926522132328945,12.120227198180835,13.808904205887579
0.0760232990147943,0.03190402022983416,0.1182880372663408,0.017025168400923257,0.1733580007934058,8.562555474987137,4.240059322814737,13.298516929052397,17.62880552475471
0.02826017163849478,0.010207060511570285,0.18909897874720324,0.002600533544282429,0.09242760200563353,10.905107155639563,4.291247690985655,12.749157635395044,17.35309552705567
0.01760190314098406,0.03131380693352782,0.0768133649582241,0.008613894231917803,0.09768593639526052,11.399864485367551,4.55801580327386,13.412648911695182,14.105831285315752
0.016790911682434614,0.010992388260795107,0.07542564125589724,0.019591783791550434,0.04842574203664903,9.645317880316288,2.9890771079405445,12.927365598325432,16.161310209649056
0.05337452958965376,0.056065995405182874,0.1949879484468489,0.002811638261039276,0.052821640064902614,11.845584438036894,2.565877379913023,13.311043569119647,16.380729309731908
0.04421315627302798,0.029780352474164707,0.0649559205286447,0.0060090980618447065,0.14762189525867814,7.014395335936919,2.121108061359869,13.494035873827245,15.521070330653526
0.019998414627269354,0.04051421696513473,0.04425988222267153,0.012053099582542666,0.10637956250421238,11.791122834273033,2.8475644491313723,12.583556639396585,17.856632658325694
0.01717546389531067,0.06970085700897757,0.16870867498105788,0.016643600411477964,0.07733702482781374,10.492035355805768,3.429356768707139,13.35699366014814,11.153366310002841
0.056030505750192916,0.03942816269091505,0.18087732597691217,0.010138447271851356,0.17563212846190668,8.700894686728134,2.8868640099640004,12.04991551582981,11.637670710551365
0.06752154069729063,0.009795842812683154,0.06144977331279963,0.019292700128311756,0.058853988355249166,9.448639754531673,2.183526671998855,10.645320097345207,14.991347742190584
0.025828527192955395,0.08166064157129413,0.08613435445310105,0.01696111274239095,0.16871232553588228,7.5206000555433565,2.24944688170522,13.26523971022796,14.034418066200242
0.004584066990491748,0.04116919168530177,0.019034548387709772,0.009008622891990468,0.0675619507777039,10.743123473335988,3.725462591798906,11.46105500377817,12.773621364867873
0.026327522241763286,0.0518657283936336,0.05328689361731708,0.015856357882364655,0.015397471366622485,9.415098920965217,4.264921008312726,10.664333397768717,11.215902787592075
0.026746309170740168,0.054801710856232776,0.07580159564969292,0.001840356254985556,0.16165108970915434,7.88242978157883,3.5097384137741754,12.344656998026558,10.349862040224298
0.0033881178748059087,0.018990932163671266,0.20042095980036234,0.010885491063226947,0.13558752994164824,9.917069776396268,3.7302072229156735,11.795883400785737,16.05312746332828
0.07028620649087804,0.03078238014044233,0.13741554453761642,0.007642144600997214,0.024688276663399303,7.847198868476786,4.471800614592689,11.385422278153523,12.924588780096546
0.007264810980335577,0.030550866898379755,0.01200651041426556,0.012134181330334394,0.11250425100909547,8.466283256655093,4.389875211329851,10.70150937441094,13.985190357253142
0.07985526537424995,0.024456457356185353,0.10412540094782738,0.009475442009175198,0.01924412652564701,7.734502570418525,2.3524079691914843,13.761016856445279,17.276857454238833
0.07523813676038855,0.031031174918150505,0.1351339738085966,0.013645185683965683,0.07286350600250066,7.508623127759783,4.308091287226183,13.361448711562995,11.985836203237064
0.005711940080497111,0.0745239681658444,0.031183504564233355,0.005787585247200914,0.10710696727221368,7.416846532210824,3.754676681826031,11.63034898967091,10.264167770518176
0.06341670195117653,0.05210280433991787,0.09158011346763466,0.01138410814280482,0.10238711379170884,10.883950041136588,4.690827344397176,11.674261572569515,15.279351322912797
0.061010381772112175,0.05009046849811985,0.1126284881525701,0.008051909634866286,0.11279465097643902,9.949656155414297,2.1817745121884857,12.959116852903366,15.608345433960668
0.04866613559514534,0.01934120646407297,0.0037379547427729702,0.0169953978302544,0.15165622662750075,8.390065326860524,3.7947832479668318,13.062612240477838,15.235273299413546
0.03296002888523354,0.00667460199072815,0.12492351539654004,0.01691610161682684,0.05678484057455324,11.475639007305727,3.907286927977996,10.397237214300223,16.252092946758864
0.03287734516498952,0.046880290896644077,0.0920644778868556,0.0037968823677292096,0.0739994497559825,11.555821900531301,2.783229029019922,11.890200723187812,15.312562804247065
0.012291018618798513,0.07354510912521922,0.04235990596818504,0.0179626179122529,0.03755664809763898,7.63908384417335,4.882168761830242,12.53518622389622,12.059222133593074
0.04289710980410027,0.03837405573930775,0.09651239692840702,0.016897152241893112,0.019239891581209378,10.233758816409392,4.873279023024812,13.259595307471045,17.945071566486916
0.015921528003121403,0.06545558433617736,0.0658869757074702,0.006033651792615652,0.19091147616756615,7.512926770798862,4.88254494363626,10.41538775503682,11.820286039244756
0.025495567568239435,0.030832473896246267,0.1773797356350955,0.0114798975919988,0.19808321605157575,8.080617736110115,3.5862151938358324,13.626811249186192,16.43579064610135
0.07017043293157925,0.035317274792765224,0.07804486566456989,0.012389829084791708,0.09675940190787893,10.22966520060401,2.233880292017502,12.953084646154101,15.27606338314619
0.037480188255022376,0.05058677834797737,0.1697498351932224,0.010888892229097896,0.07449713685420342,7.160844935720786,3.544109729279648,10.490564884949661,16.008488701198065
0.04329208262199727,0.06082773036930287,0.06897061200656905,0.008411118053568062,0.1201012698686542,8.0085212696112,3.420158031927748,13.72232531850189,17.642079510554485
9.587240056206473e-4,0.06946243245773782,0.16477919239160582,0.006820884342541453,0.14719297388727778,9.683594007129198,2.4058654863875826,13.219814336307905,17.58031561367493
0.048914318240825184,0.0018242597737133039,0.10682778538337652,0.014458607336692977,0.06223810965852812,8.014393848040257,4.143215606902331,13.554609527480602,10.60579974725116
0.0074124398562007586,0.030712336447694874,0.12354661807214655,0.015844785687183963,0.09723108536912595,11.55735902857315,3.352109394375188,11.078554269740172,12.497091470709815
0.06975993232300055,0.03683240661268998,0.005037098125232616,0.018815109678021167,0.11217616829469335,11.410396102694794,2.8492335423761745,13.006599705087487,15.063116601390206
0.05182230162118864,0.012956337988106092,0.018354040578073588,0.0014341186531097627,0.1816521331745433,10.940476314295898,2.2942047082171544,12.826223327081465,16.784793281316386
0.03077983867501789,0.05369325139901846,0.06165656376569183,0.014837017522847747,0.1430365109618893,8.826053880514344,3.4007635530313944,10.261954015622381,12.329248085935973
0.05406451937436653,0.029269788814187236,0.11664928663210734,0.009799789097428322,0.035337867365800774,11.150114572986844,4.217406188343862,13.63237665726766,12.275848676817864
0.031583909830256156,0.015097146739288001,0.020356025957521052,0.006004158839308191,0.0664427450518869,7.270513755849097,2.9329989766149547,13.31684132037973,11.957020570318774
2.1748928534546868e-4,0.009562982138907538,0.008009346586934757,0.019277408712921665,0.06688089547127951,9.50933603708248,2.6390047145164104,10.551677590046172,13.646000698162428
0.06952716115584072,0.016637843702434516,0.09101543704703449,0.0029260982268261727,0.05147232983683702,8.216787872264627,3.0093057826009346,12.651200055117068,11.950662212712318
0.07511629377805414,0.042133371440060116,0.05205383851544908,0.006800533036457841,0.16764775965551848,9.66633836202533,3.1240972659593913,12.648432862184755,17.596860086944325
0.03768234555232804,0.0024154709812284915,0.1877747764402544,0.017720734794844407,0.17365305808693637,7.607636713436339,4.369007232339285,13.829847837419715,16.719048785095474
0.009104172301642365,0.04175398771422445,0.04715465171514032,0.005781225727480837,0.08826581017505844,10.248058716501925,4.994090446234658,11.139677278452833,17.792947996583393
0.0802899308695678,0.07537079061811085,0.17436820563015318,0.013838167031048799,0.07652592793507501,9.979585125572047,3.923063797587389,13.0197443035773,14.35334161807429
0.055467382926764036,0.05667367917830867,0.031541674036060695,0.00548263888479257,0.19240497641251889,8.480576360670966,3.6370604764060817,10.500959923047386,14.717964704270102
0.044809977428929434,0.06583149250108912,0.011336863659474066,0.009699798704225104,0.13128389505404048,7.352382578963181,2.4733994387942833,12.11046683754213,15.80490913757123
0.011832712381108152,0.03214012289163191,0.08075845940681035,9.007339137792588e-5,0.0678763884331612,7.167290484951925,3.2273366193090336,13.852527335582952,15.64126115737632
0.016055076100610757,0.053074137870805276,0.057578472429638955,0.01091411301916139,0.026705722588053905,8.785726104804315,3.6411791749662954,10.182455201386194,17.492070599619485
0.03477569074236085,0.02632127332053087,0.034803213126837734,0.002262624928704463,0.018199127370468342,9.235834583020187,2.509523061056412,11.591485484668798,12.553066879104078
0.054190286728055384,0.03906821804411337,0.08816211016227818,0.01990289172812458,0.08978722963410896,7.184244955662754,2.218500244470616,10.478986727710161,11.804750824360177
0.0354003628428774,0.007148608375447221,0.14710033136408984,0.019418285825793632,0.18991452661685648,8.613800454095589,3.4578926875512117,13.738423696672637,16.51938837612625
0.046766191212445574,0.04186733825906986,0.11258514357611908,0.002242977645821404,0.13220897060733755,8.012334991122247,2.426114121045475,10.00643720531147,15.66006076684408
0.06926963948276178,0.06486736690495432,0.18301692264985736,0.008047623745577876,0.11052461653205566,9.393246836511768,3.187783278577845,12.346969475639611,14.44037170041781
0.021508674164112986,0.07027813724221825,0.050663204681664,0.012493929098703433,0.030654089503358118,10.369443331216228,2.52876813159429,10.728502663712296,16.861215159629843
0.06329585060188317,0.062443150466772034,0.11061090361942258,5.498811167385429e-4,0.11906898505347314,8.181473317419295,3.4536568121297986,11.993754355346784,14.961178488498927
0.04976909504999819,0.07533575987127691,0.0699043196930713,2.908213272499852e-4,0.19667125258484391,11.13768054450734,2.3360502414493354,10.728143899798859,15.930043058519065
0.06400703844231014,0.040492650792855654,0.117012947110116,0.010947526318620424,0.1410364761732705,7.915670412343694,3.2438265893178526,11.116112551257201,14.473973896908575
0.039086278190191885,0.05358351979332026,0.02182825155098154,0.010816059228793718,0.035569534957739526,11.77347530164686,2.1661895759605336,10.439856977614388,12.814969982551224
0.04806726893514078,0.07438034198853923,0.1560622350091855,0.019600657295675485,0.19359087406136563,8.911356367999804,4.762198253717344,11.013620135089196,14.833629545230231
0.026083896997363402,0.016530114519858988,0.042317050479698456,0.01773494430668978,0.1821438033135608,11.192887072292272,4.737104858128121,13.372304292923491,13.287233989349566
0.0195990901004422,0.021931481907236414,0.07740866703556291,0.003148301670992747,0.020625842654821466,9.821283109492855,3.5518109260493422,10.276289783367607,15.984270407551527
0.052508309365083654,0.058377505067581076,0.14728841860296973,0.0075543391218073665,0.14848223418393638,9.479564040551079,2.92311984011617,13.11228472557813,17.313402514841222
0.07117981340995562,0.024395675999617342,0.04673298768433509,0.015130472426976078,0.08296828058884946,7.904144238349982,2.2224118911304513,12.303645451574027,17.086878461541236
0.02563369884102398,0.013697366706355034,0.1358722350568024,0.01420452323487308,0.1236420802557282,7.232660761445761,4.420916342709889,10.369354966266918,13.088573214664683
0.06404162275438872,0.06027873420469952,0.04212407633746555,0.019983263432797046,0.1347680907018669,11.395542561362731,3.3460215225110526,10.329903002041485,12.134143602127395
0.006408513158384222,0.08194719908309123,0.17974681517854355,0.01969835730181821,0.10069540951725096,9.77031153777358,2.6576152514559914,13.815354224207253,13.258232486823015
0.048780441238806885,0.029655458088709535,0.18413218759267427,0.00793851595255034,0.1703459931989899,8.571936757626593,4.465418064636993,11.830240873066243,12.012178692687488
0.03803491888774771,0.07800971095393557,0.16632776168790925,0.005294168884982821,0.0015659021111810582,11.00483297300886,3.295381267103064,13.096449796377774,16.22734162616804
0.033335918068316255,0.004730113165931963,0.05804059648675122,0.0050730726200486536,0.17788890617012512,10.828524171637953,3.7495618740323464,11.89879436471695,11.393656440114789
0.08134184487242646,0.042506373765897526,0.062443360604982116,0.016001280456501527,0.02046744268721901,9.695605196612654,2.2236949742578203,10.555145807160157,17.63585734980125
